path,size_bytes,readable,frames,fps,width,height,duration_sec
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c24_s1389_e1431_sx377_sy218_ex561_ey408.mp4,596601,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c25_s1483_e1524_sx507_sy305_ex644_ey354.mp4,649065,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c26_s1546_e1597_sx181_sy196_ex403_ey321.mp4,780816,True,52,30.0,960,540,1.7333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c27_s1612_e1656_sx239_sy83_ex492_ey292.mp4,724814,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c28_s1675_e1724_sx528_sy359_ex420_ey181.mp4,665615,True,50,30.0,960,540,1.6666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c29_s1738_e1784_sx789_sy190_ex531_ey374.mp4,702444,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c2_s130_e156_sx482_sy368_ex484_ey285.mp4,352581,True,27,30.0,960,540,0.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c30_s1804_e1839_sx521_sy351_ex551_ey217.mp4,443359,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c32_s1901_e1916_sx619_sy400_ex503_ey345.mp4,255492,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c33_s1938_e1994_sx479_sy341_ex527_ey154.mp4,882448,True,57,30.0,960,540,1.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c34_s2013_e2066_sx467_sy310_ex478_ey345.mp4,797771,True,54,30.0,960,540,1.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c35_s2088_e2133_sx507_sy374_ex581_ey301.mp4,608081,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c36_s2160_e2212_sx476_sy320_ex544_ey413.mp4,838119,True,53,30.0,960,540,1.7666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c37_s2231_e2271_sx490_sy317_ex500_ey333.mp4,646750,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c38_s2289_e2345_sx774_sy189_ex423_ey435.mp4,877929,True,57,30.0,960,540,1.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c39_s2390_e2433_sx484_sy291_ex527_ey363.mp4,728381,True,44,30.0,960,540,1.4666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c3_s179_e215_sx451_sy362_ex514_ey307.mp4,574417,True,37,30.0,960,540,1.2333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c40_s2451_e2507_sx505_sy457_ex513_ey352.mp4,955283,True,57,30.0,960,540,1.9
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c41_s2526_e2567_sx504_sy350_ex453_ey337.mp4,653649,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c42_s2585_e2652_sx878_sy159_ex592_ey370.mp4,1052427,True,68,30.0,960,540,2.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c43_s2670_e2749_sx470_sy349_ex477_ey354.mp4,1185656,True,80,30.0,960,540,2.6666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c44_s2787_e2831_sx512_sy298_ex693_ey443.mp4,640344,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c45_s2848_e2899_sx431_sy319_ex535_ey375.mp4,784849,True,52,30.0,960,540,1.7333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c46_s2943_e2986_sx415_sy341_ex558_ey286.mp4,668648,True,44,30.0,960,540,1.4666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c47_s3007_e3055_sx434_sy367_ex534_ey358.mp4,740101,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c48_s3073_e3125_sx531_sy390_ex507_ey254.mp4,759532,True,53,30.0,960,540,1.7666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c49_s3143_e3166_sx789_sy60_ex517_ey325.mp4,326226,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c4_s235_e295_sx948_sy324_ex583_ey334.mp4,849710,True,61,30.0,960,540,2.033333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c50_s3183_e3200_sx572_sy408_ex562_ey309.mp4,288777,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c51_s3223_e3290_sx476_sy319_ex480_ey330.mp4,1009721,True,68,30.0,960,540,2.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c52_s3305_e3365_sx889_sy89_ex581_ey379.mp4,957756,True,61,30.0,960,540,2.033333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c53_s3394_e3459_sx515_sy388_ex722_ey360.mp4,1031861,True,66,30.0,960,540,2.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c54_s3481_e3531_sx420_sy344_ex589_ey357.mp4,810601,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c55_s3558_e3616_sx447_sy331_ex479_ey382.mp4,780386,True,59,30.0,960,540,1.9666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c56_s3630_e3657_sx814_sy210_ex634_ey211.mp4,390798,True,28,30.0,960,540,0.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c57_s3677_e3696_sx630_sy472_ex521_ey333.mp4,305171,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c58_s3726_e3768_sx449_sy362_ex424_ey281.mp4,548844,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c59_s3793_e3847_sx470_sy255_ex432_ey394.mp4,755166,True,55,30.0,960,540,1.8333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c5_s311_e369_sx461_sy405_ex490_ey304.mp4,940202,True,59,30.0,960,540,1.9666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c60_s3861_e3914_sx835_sy215_ex497_ey329.mp4,738188,True,54,30.0,960,540,1.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c61_s3938_e3993_sx477_sy319_ex945_ey206.mp4,881104,True,56,30.0,960,540,1.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c62_s4013_e4061_sx494_sy277_ex580_ey256.mp4,823551,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c63_s4080_e4144_sx532_sy388_ex514_ey269.mp4,1019898,True,65,30.0,960,540,2.1666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c64_s4179_e4248_sx486_sy379_ex429_ey405.mp4,1101977,True,70,30.0,960,540,2.3333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c65_s4263_e4309_sx895_sy214_ex372_ey339.mp4,662032,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c66_s4325_e4370_sx484_sy323_ex506_ey300.mp4,647801,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c67_s4387_e4458_sx506_sy445_ex567_ey338.mp4,1035232,True,72,30.0,960,540,2.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c68_s4470_e4515_sx343_sy108_ex495_ey343.mp4,667720,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c69_s4531_e4567_sx395_sy416_ex456_ey306.mp4,539007,True,37,30.0,960,540,1.2333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c6_s387_e424_sx428_sy423_ex162_ey337.mp4,605782,True,38,30.0,960,540,1.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c70_s4589_e4624_sx412_sy255_ex187_ey107.mp4,510015,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c71_s4640_e4686_sx453_sy376_ex476_ey344.mp4,656359,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c72_s4703_e4751_sx475_sy357_ex251_ey188.mp4,730736,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c73_s4771_e4832_sx452_sy402_ex525_ey391.mp4,985859,True,62,30.0,960,540,2.066666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c74_s4862_e4906_sx457_sy353_ex465_ey287.mp4,679429,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c75_s4925_e4970_sx491_sy264_ex508_ey425.mp4,783173,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c76_s5001_e5043_sx382_sy418_ex449_ey353.mp4,627246,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c77_s5062_e5133_sx779_sy193_ex517_ey380.mp4,1082027,True,72,30.0,960,540,2.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c78_s5165_e5218_sx497_sy365_ex479_ey292.mp4,774635,True,54,30.0,960,540,1.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c79_s5242_e5336_sx518_sy391_ex530_ey382.mp4,1537177,True,95,30.0,960,540,3.1666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c7_s436_e457_sx388_sy125_ex623_ey444.mp4,349030,True,22,30.0,960,540,0.7333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c80_s5386_e5443_sx460_sy277_ex499_ey355.mp4,863213,True,58,30.0,960,540,1.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c81_s5475_e5515_sx521_sy261_ex406_ey326.mp4,647569,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c82_s5538_e5579_sx342_sy368_ex482_ey338.mp4,665271,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c83_s5600_e5641_sx424_sy430_ex538_ey264.mp4,589913,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c84_s5658_e5705_sx509_sy348_ex457_ey401.mp4,737653,True,48,30.0,960,540,1.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c85_s5726_e5780_sx419_sy326_ex619_ey167.mp4,881281,True,55,30.0,960,540,1.8333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c86_s5799_e5837_sx466_sy350_ex516_ey341.mp4,660808,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c87_s5854_e5892_sx479_sy435_ex453_ey352.mp4,660190,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c88_s5923_e5946_sx463_sy315_ex556_ey344.mp4,383840,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c89_s5961_e5976_sx480_sy351_ex452_ey389.mp4,291895,True,16,30.0,960,540,0.5333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c8_s475_e516_sx489_sy355_ex472_ey196.mp4,547554,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c90_s5998_e6041_sx485_sy257_ex474_ey333.mp4,767527,True,44,30.0,960,540,1.4666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c91_s6058_e6090_sx452_sy368_ex459_ey293.mp4,520847,True,33,30.0,960,540,1.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c92_s6108_e6149_sx502_sy365_ex459_ey345.mp4,614858,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c93_s6166_e6183_sx477_sy352_ex423_ey326.mp4,297296,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c94_s6199_e6256_sx568_sy402_ex215_ey49.mp4,855880,True,58,30.0,960,540,1.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c95_s6270_e6316_sx922_sy234_ex530_ey443.mp4,723400,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c96_s6334_e6379_sx527_sy286_ex473_ey375.mp4,737634,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c97_s6398_e6435_sx410_sy409_ex446_ey346.mp4,606927,True,38,30.0,960,540,1.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c98_s6459_e6508_sx420_sy322_ex454_ey336.mp4,697982,True,50,30.0,960,540,1.6666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c99_s6530_e6580_sx435_sy344_ex408_ey342.mp4,785492,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_3/c9_s534_e574_sx503_sy280_ex447_ey419.mp4,574552,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c10_s846_e892_sx497_sy38_ex323_ey152.mp4,646677,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c11_s911_e975_sx490_sy230_ex458_ey292.mp4,904093,True,65,30.0,960,540,2.1666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c12_s1001_e1041_sx443_sy309_ex433_ey356.mp4,632304,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c13_s1059_e1095_sx816_sy219_ex427_ey366.mp4,516813,True,37,30.0,960,540,1.2333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c14_s1118_e1164_sx454_sy322_ex481_ey317.mp4,802368,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c15_s1184_e1251_sx519_sy247_ex508_ey363.mp4,1002314,True,68,30.0,960,540,2.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c16_s1269_e1367_sx735_sy74_ex345_ey157.mp4,1615677,True,99,30.0,960,540,3.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c17_s1386_e1409_sx745_sy239_ex452_ey455.mp4,330768,True,24,30.0,960,540,0.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c18_s1421_e1451_sx510_sy109_ex810_ey212.mp4,501183,True,31,30.0,960,540,1.0333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c19_s1454_e1512_sx809_sy208_ex795_ey93.mp4,994428,True,59,30.0,960,540,1.9666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c1_s58_e123_sx424_sy165_ex602_ey387.mp4,955577,True,66,30.0,960,540,2.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c20_s1522_e1594_sx673_sy60_ex488_ey346.mp4,1170501,True,73,30.0,960,540,2.433333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c21_s1622_e1668_sx936_sy277_ex504_ey400.mp4,639369,True,47,30.0,960,540,1.5666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c22_s1689_e1751_sx894_sy285_ex479_ey17.mp4,846534,True,63,30.0,960,540,2.1
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c23_s1767_e1812_sx425_sy334_ex533_ey307.mp4,662493,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c24_s1834_e1884_sx339_sy84_ex553_ey345.mp4,696035,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c25_s1907_e1959_sx826_sy210_ex482_ey18.mp4,856897,True,53,30.0,960,540,1.7666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c26_s1991_e2039_sx454_sy346_ex493_ey424.mp4,706005,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c27_s2056_e2194_sx436_sy156_ex416_ey417.mp4,2110236,True,139,30.0,960,540,4.633333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c28_s2216_e2265_sx485_sy369_ex547_ey141.mp4,798972,True,50,30.0,960,540,1.6666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c29_s2273_e2376_sx150_sy310_ex397_ey316.mp4,1558617,True,104,30.0,960,540,3.466666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c2_s139_e217_sx528_sy463_ex523_ey376.mp4,1186007,True,79,30.0,960,540,2.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c30_s2392_e2453_sx465_sy268_ex472_ey299.mp4,973812,True,62,30.0,960,540,2.066666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c31_s2475_e2514_sx439_sy354_ex740_ey489.mp4,649627,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c32_s2541_e2591_sx855_sy211_ex479_ey274.mp4,729313,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c33_s2621_e2638_sx557_sy323_ex665_ey333.mp4,244283,True,18,30.0,960,540,0.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c34_s2656_e2675_sx546_sy372_ex482_ey362.mp4,338881,True,20,30.0,960,540,0.6666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c35_s2698_e2733_sx470_sy279_ex518_ey294.mp4,466111,True,36,30.0,960,540,1.2
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c36_s2762_e2833_sx528_sy280_ex504_ey361.mp4,1115637,True,72,30.0,960,540,2.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c37_s2854_e2896_sx754_sy167_ex751_ey258.mp4,665280,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c38_s2943_e3007_sx482_sy354_ex874_ey75.mp4,903808,True,65,30.0,960,540,2.1666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c39_s3015_e3086_sx891_sy64_ex802_ey242.mp4,1124662,True,72,30.0,960,540,2.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c3_s237_e305_sx455_sy445_ex588_ey298.mp4,940449,True,69,30.0,960,540,2.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c40_s3093_e3137_sx934_sy208_ex573_ey276.mp4,685779,True,45,30.0,960,540,1.5
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c41_s3153_e3237_sx720_sy78_ex551_ey228.mp4,1345934,True,85,30.0,960,540,2.8333333333333335
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c42_s3254_e3295_sx523_sy166_ex642_ey124.mp4,576409,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c43_s3306_e3393_sx443_sy482_ex208_ey94.mp4,1302594,True,88,30.0,960,540,2.933333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c44_s3404_e3442_sx229_sy146_ex447_ey136.mp4,497746,True,39,30.0,960,540,1.3
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c45_s3466_e3514_sx481_sy313_ex179_ey72.mp4,761599,True,49,30.0,960,540,1.6333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c46_s3536_e3575_sx348_sy247_ex582_ey274.mp4,606275,True,40,30.0,960,540,1.3333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c47_s3619_e3674_sx438_sy359_ex541_ey48.mp4,771191,True,56,30.0,960,540,1.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c48_s3707_e3749_sx460_sy340_ex222_ey157.mp4,695959,True,43,30.0,960,540,1.4333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c49_s3767_e3838_sx486_sy165_ex305_ey131.mp4,1080767,True,72,30.0,960,540,2.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c4_s331_e371_sx489_sy331_ex488_ey327.mp4,591827,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c50_s3853_e3898_sx471_sy348_ex554_ey284.mp4,715938,True,46,30.0,960,540,1.5333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c51_s3916_e3973_sx872_sy109_ex633_ey204.mp4,865028,True,58,30.0,960,540,1.9333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c52_s3992_e4032_sx409_sy398_ex208_ey385.mp4,644361,True,41,30.0,960,540,1.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c53_s4054_e4108_sx439_sy369_ex478_ey357.mp4,940886,True,55,30.0,960,540,1.8333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c54_s4125_e4177_sx779_sy185_ex482_ey256.mp4,782006,True,53,30.0,960,540,1.7666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c55_s4200_e4263_sx408_sy205_ex505_ey152.mp4,927662,True,64,30.0,960,540,2.1333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c56_s4284_e4354_sx952_sy248_ex490_ey29.mp4,1117898,True,71,30.0,960,540,2.3666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c57_s4370_e4421_sx406_sy245_ex867_ey109.mp4,818738,True,52,30.0,960,540,1.7333333333333334
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c58_s4470_e4511_sx926_sy169_ex485_ey244.mp4,701096,True,42,30.0,960,540,1.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c59_s4532_e4582_sx825_sy155_ex548_ey215.mp4,740126,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c5_s392_e447_sx832_sy259_ex444_ey335.mp4,755886,True,56,30.0,960,540,1.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c60_s4595_e4696_sx326_sy489_ex393_ey447.mp4,1680310,True,102,30.0,960,540,3.4
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c61_s4716_e4766_sx388_sy410_ex520_ey120.mp4,743396,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c62_s4794_e4858_sx464_sy72_ex504_ey193.mp4,958001,True,65,30.0,960,540,2.1666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c63_s4884_e4937_sx527_sy325_ex460_ey333.mp4,910662,True,54,30.0,960,540,1.8
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c65_s4991_e5038_sx747_sy256_ex406_ey230.mp4,835843,True,48,30.0,960,540,1.6
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c66_s5049_e5086_sx449_sy213_ex479_ey397.mp4,602734,True,38,30.0,960,540,1.2666666666666666
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c67_s5102_e5152_sx436_sy418_ex590_ey308.mp4,855454,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c68_s5167_e5222_sx440_sy449_ex442_ey255.mp4,889244,True,56,30.0,960,540,1.8666666666666667
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c69_s5240_e5304_sx480_sy328_ex466_ey359.mp4,990555,True,65,30.0,960,540,2.1666666666666665
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c6_s463_e517_sx439_sy233_ex561_ey351.mp4,850313,True,55,30.0,960,540,1.8333333333333333
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c70_s5320_e5370_sx510_sy421_ex520_ey195.mp4,791223,True,51,30.0,960,540,1.7
data/EgoPAT3D/EgoPAT3D-postproc/video_clips_hand/5/drawer_4/c71_s5387_e5455_sx528_sy375_ex602_ey271.mp4,1145152,True,69,30.0,960,540,2.3
